"ISO3"	"name"	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010
"AFG"	"Afghanistan"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"ALB"	"Albania"	0.446	0.468	0.445	0.424	0.428	0.434	0.456	0.481	0.491	0.495	0.507	0.534	0.554	0.576	0.585	0.592
"DZA"	"Algeria"	0.358	0.353	0.351	0.355	0.372	0.381	0.403	0.433	0.427	0.449	0.465	0.487	0.496	0.502	0.51	0.511
"AND"	"Andorra"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"AGO"	"Angola"	0.235	0.23	0.227	0.23	0.219	0.218	0.247	0.275	0.296	0.306	0.32	0.345	0.362	0.386	0.391	0.401
"ATG"	"Antigua and Barbuda"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"ARG"	"Argentina"	0.573	0.598	0.603	0.602	0.606	0.61	0.593	0.552	0.556	0.556	0.57	0.603	0.61	0.601	0.592	0.584
"ARM"	"Armenia"	0.433	0.438	0.436	0.446	0.453	0.483	0.507	0.526	0.535	0.546	0.561	0.581	0.603	0.636	0.642	0.64
"AUS"	"Australia"	0.741	0.749	0.755	0.759	0.767	0.78	0.788	0.797	0.799	0.813	0.814	0.818	0.826	0.835	0.835	0.833
"AUT"	"Austria"	0.68	0.686	0.681	0.69	0.698	0.736	0.74	0.726	0.729	0.734	0.733	0.747	0.756	0.759	0.75	0.75
"AZE"	"Azerbaijan"	0.328	0.33	0.35	0.383	0.385	0.395	0.409	0.427	0.427	0.421	0.433	0.434	0.455	0.477	0.505	0.514
"BHS"	"Bahamas"	0.596	0.609	0.626	0.64	0.647	0.649	0.659	0.668	0.659	0.665	0.669	0.668	0.681	0.676	0.677	0.659
"BHR"	"Bahrain"	0.516	0.518	0.539	0.56	0.569	0.582	0.599	0.612	0.611	0.624	0.609	0.603	0.611	0.616	0.631	0.637
"BGD"	"Bangladesh"	0.397	0.428	0.422	0.427	0.411	0.402	0.411	0.411	0.393	0.385	0.364	0.405	0.403	0.396	0.398	0.421
"BRB"	"Barbados"	0.631	0.64	0.66	0.687	0.684	0.692	0.697	0.721	0.714	0.719	0.716	0.725	0.721	0.73	0.726	0.71
"BLR"	"Belarus"	0.4	0.413	0.413	0.432	0.409	0.42	0.421	0.419	0.425	0.438	0.465	0.486	0.51	0.518	0.521	0.542
"BEL"	"Belgium"	0.637	0.648	0.657	0.663	0.673	0.693	0.71	0.73	0.731	0.732	0.73	0.744	0.755	0.75	0.759	0.743
"BLZ"	"Belize"	0.539	0.534	0.537	0.51	0.519	0.534	0.538	0.548	0.55	0.541	0.538	0.542	0.541	0.552	0.559	0.556
"BEN"	"Benin"	0.49	0.496	0.493	0.49	0.498	0.505	0.505	0.487	0.471	0.464	0.451	0.478	0.496	0.503	0.508	0.505
"BTN"	"Bhutan"	0.368	0.372	0.395	0.417	0.421	0.425	0.429	0.434	0.454	0.464	0.48	0.491	0.484	0.506	0.517	0.511
"BOL"	"Bolivia"	0.492	0.524	0.533	0.548	0.552	0.545	0.562	0.556	0.549	0.55	0.509	0.524	0.502	0.5	0.511	0.492
"BIH"	"Bosnia and Herzegovina"	0.408	0.412	0.414	0.416	0.417	0.451	0.432	0.431	0.444	0.485	0.494	0.544	0.542	0.554	0.55	0.567
"BWA"	"Botswana"	0.51	0.526	0.526	0.559	0.563	0.567	0.574	0.57	0.605	0.605	0.612	0.607	0.615	0.626	0.636	0.639
"BRA"	"Brazil"	0.473	0.47	0.5	0.503	0.518	0.527	0.53	0.53	0.56	0.553	0.554	0.558	0.539	0.561	0.585	0.578
"BRN"	"Brunei Darussalam"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"BGR"	"Bulgaria"	0.473	0.473	0.489	0.498	0.523	0.534	0.547	0.58	0.58	0.616	0.633	0.653	0.65	0.654	0.662	0.65
"BFA"	"Burkina Faso"	0.423	0.427	0.437	0.437	0.446	0.457	0.469	0.464	0.479	0.466	0.47	0.465	0.464	0.473	0.496	0.492
"BDI"	"Burundi"	0.315	0.317	0.312	0.299	0.282	0.292	0.3	0.308	0.315	0.309	0.348	0.352	0.352	0.346	0.363	0.362
"KHM"	"Cambodia"	0.36	0.364	0.372	0.412	0.422	0.429	0.428	0.432	0.448	0.437	0.439	0.438	0.433	0.445	0.452	0.454
"CMR"	"Cameroon"	0.357	0.338	0.341	0.359	0.374	0.382	0.399	0.393	0.402	0.396	0.411	0.428	0.44	0.434	0.434	0.431
"CAN"	"Canada"	0.716	0.725	0.718	0.71	0.717	0.723	0.731	0.752	0.759	0.762	0.76	0.776	0.78	0.795	0.796	0.793
"CPV"	"Cape Verde"	0.459	0.465	0.458	0.463	0.482	0.494	0.51	0.524	0.525	0.546	0.536	0.558	0.555	0.571	0.6	0.603
"CAF"	"Central African Republic"	0.409	0.414	0.396	0.378	0.38	0.382	0.385	0.387	0.369	0.375	0.386	0.364	0.355	0.351	0.352	0.354
"TCD"	"Chad"	0.348	0.351	0.349	0.35	0.357	0.359	0.353	0.364	0.373	0.371	0.366	0.34	0.346	0.328	0.341	0.344
"CHL"	"Chile"	0.637	0.651	0.644	0.642	0.665	0.679	0.696	0.721	0.709	0.727	0.746	0.74	0.748	0.759	0.761	0.756
"CHN"	"China"	0.418	0.416	0.426	0.436	0.444	0.453	0.437	0.443	0.444	0.451	0.449	0.451	0.454	0.471	0.475	0.462
"COL"	"Colombia"	0.491	0.491	0.487	0.484	0.482	0.471	0.484	0.491	0.485	0.496	0.511	0.535	0.536	0.554	0.557	0.569
"COM"	"Comoros"	0.326	0.33	0.321	0.313	0.309	0.305	0.324	0.344	0.338	0.353	0.352	0.37	0.355	0.361	0.366	0.376
"COG"	"Congo"	0.342	0.343	0.308	0.272	0.263	0.285	0.295	0.306	0.323	0.33	0.323	0.344	0.359	0.374	0.39	0.384
"COD"	"Congo,DRC"	0.239	0.239	0.241	0.212	0.245	0.245	0.272	0.288	0.302	0.295	0.293	0.293	0.306	0.32	0.322	0.311
"CRI"	"Costa Rica"	0.602	0.597	0.599	0.606	0.607	0.618	0.62	0.621	0.621	0.619	0.622	0.62	0.611	0.615	0.633	0.628
"HRV"	"Croatia"	0.44	0.423	0.427	0.42	0.41	0.389	0.4	0.398	0.39	0.382	0.369	0.384	0.391	0.394	0.424	0.42
"CIV"	"Câ„¢te d'Ivoire"	0.447	0.453	0.461	0.468	0.496	0.526	0.541	0.553	0.569	0.585	0.589	0.603	0.609	0.616	0.622	0.637
"CUB"	"Cuba"	0.316	0.313	0.316	0.322	0.329	0.34	0.349	0.351	0.369	0.395	0.399	0.396	0.386	0.391	0.395	0.394
"CYP"	"Cyprus"	0.631	0.645	0.637	0.628	0.621	0.624	0.641	0.652	0.673	0.683	0.679	0.694	0.696	0.71	0.7	0.698
"CZE"	"Czech Republic"	0.603	0.609	0.615	0.611	0.619	0.625	0.66	0.666	0.684	0.684	0.686	0.697	0.707	0.717	0.721	0.724
"DNK"	"Denmark"	0.686	0.703	0.71	0.721	0.735	0.746	0.759	0.784	0.803	0.808	0.806	0.807	0.816	0.829	0.828	0.82
"DJI"	"Djibouti"	0.421	0.426	0.41	0.397	0.411	0.408	0.43	0.433	0.421	0.443	0.418	0.42	0.422	0.435	0.438	0.436
"DMA"	"Dominica"	0.466	0.473	0.478	0.483	0.485	0.488	0.502	0.515	0.536	0.564	0.573	0.592	0.595	0.603	0.605	0.604
"DOM"	"Dominican Republic"	0.486	0.498	0.473	0.497	0.51	0.528	0.536	0.54	0.525	0.511	0.514	0.537	0.542	0.555	0.567	0.572
"ECU"	"Ecuador"	0.463	0.463	0.471	0.484	0.478	0.461	0.455	0.452	0.468	0.475	0.483	0.499	0.511	0.529	0.516	0.5
"EGY"	"Egypt"	0.431	0.441	0.459	0.483	0.497	0.463	0.454	0.463	0.459	0.463	0.472	0.448	0.473	0.509	0.521	0.527
"SLV"	"El Salvador"	0.512	0.516	0.527	0.535	0.559	0.58	0.575	0.578	0.573	0.587	0.591	0.592	0.604	0.602	0.61	0.611
"GNQ"	"Equatorial Guinea"	0.332	0.335	0.343	0.351	0.355	0.358	0.367	0.357	0.386	0.383	0.383	0.383	0.397	0.398	0.409	0.401
"ERI"	"Eritrea"	0.336	0.34	0.327	0.314	0.313	0.313	0.317	0.32	0.315	0.312	0.309	0.301	0.294	0.307	0.307	0.296
"EST"	"Estonia"	0.574	0.589	0.625	0.65	0.669	0.674	0.719	0.744	0.76	0.768	0.771	0.771	0.773	0.769	0.76	0.753
"ETH"	"Ethiopia"	0.335	0.351	0.372	0.388	0.37	0.382	0.373	0.374	0.371	0.404	0.374	0.379	0.395	0.385	0.386	0.375
"FJI"	"Fiji"	0.506	0.522	0.528	0.532	0.514	0.493	0.498	0.513	0.521	0.542	0.526	0.519	0.53	0.538	0.516	0.512
"FIN"	"Finland"	0.693	0.711	0.728	0.731	0.739	0.75	0.766	0.79	0.791	0.794	0.791	0.804	0.807	0.809	0.805	0.806
"FRA"	"France"	0.629	0.63	0.621	0.624	0.638	0.638	0.65	0.65	0.657	0.68	0.68	0.686	0.688	0.705	0.695	0.695
"GAB"	"Gabon"	0.422	0.412	0.441	0.456	0.469	0.468	0.452	0.472	0.467	0.469	0.468	0.467	0.48	0.482	0.482	0.486
"GMB"	"Gambia"	0.441	0.446	0.447	0.446	0.437	0.45	0.478	0.491	0.494	0.472	0.465	0.47	0.485	0.496	0.501	0.502
"GEO"	"Georgia"	0.456	0.456	0.464	0.458	0.452	0.468	0.466	0.468	0.49	0.527	0.539	0.58	0.619	0.606	0.594	0.592
"DEU"	"Germany"	0.662	0.666	0.667	0.653	0.664	0.681	0.704	0.711	0.703	0.708	0.713	0.726	0.723	0.72	0.717	0.717
"GHA"	"Ghana"	0.425	0.436	0.441	0.441	0.456	0.477	0.475	0.468	0.479	0.479	0.486	0.498	0.515	0.522	0.539	0.548
"GRC"	"Greece"	0.578	0.583	0.595	0.604	0.62	0.643	0.675	0.681	0.687	0.693	0.688	0.693	0.68	0.682	0.67	0.675
"GRD"	"Grenada"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"GTM"	"Guatemala"	0.422	0.43	0.452	0.463	0.472	0.481	0.483	0.479	0.474	0.48	0.483	0.5	0.527	0.525	0.521	0.526
"GIN"	"Guinea"	0.432	0.426	0.407	0.435	0.415	0.397	0.407	0.39	0.407	0.409	0.406	0.369	0.365	0.378	0.385	0.391
"GNB"	"Guinea-Bissau"	0.298	0.301	0.281	0.261	0.286	0.315	0.358	0.361	0.363	0.374	0.389	0.395	0.388	0.378	0.38	0.372
"GUY"	"Guyana"	0.449	0.462	0.473	0.462	0.458	0.45	0.458	0.464	0.443	0.453	0.469	0.471	0.471	0.439	0.438	0.441
"HTI"	"Haiti"	0.41	0.397	0.407	0.388	0.394	0.399	0.39	0.378	0.398	0.381	0.368	0.405	0.434	0.425	0.457	0.46
"HND"	"Honduras"	0.431	0.429	0.432	0.44	0.444	0.457	0.464	0.463	0.468	0.457	0.467	0.488	0.517	0.525	0.527	0.525
"HUN"	"Hungary"	0.544	0.56	0.565	0.58	0.599	0.636	0.66	0.673	0.684	0.697	0.704	0.716	0.709	0.717	0.705	0.703
"ISL"	"Iceland"	0.639	0.65	0.672	0.694	0.718	0.753	0.762	0.773	0.788	0.788	0.821	0.815	0.814	0.806	0.804	0.792
"IND"	"India"	0.421	0.426	0.431	0.437	0.442	0.43	0.435	0.445	0.445	0.458	0.472	0.466	0.474	0.479	0.481	0.479
"IDN"	"Indonesia"	0.429	0.461	0.447	0.436	0.431	0.409	0.409	0.422	0.423	0.425	0.447	0.45	0.472	0.489	0.504	0.514
"IRN"	"Iran, Islamic Republic of"	0.34	0.345	0.356	0.383	0.389	0.388	0.386	0.384	0.416	0.414	0.428	0.396	0.416	0.434	0.429	0.428
"IRQ"	"Iraq"	0.163	0.163	0.158	0.157	0.166	0.175	0.173	0.161	0.169	0.151	0.161	0.175	0.182	0.188	0.201	0.2
"IRL"	"Ireland"	0.665	0.672	0.685	0.706	0.724	0.746	0.785	0.789	0.799	0.804	0.814	0.822	0.83	0.826	0.817	0.808
"ISR"	"Israel"	0.606	0.619	0.622	0.62	0.631	0.637	0.648	0.657	0.625	0.623	0.633	0.651	0.654	0.661	0.655	0.654
"ITA"	"Italy"	0.591	0.583	0.617	0.634	0.65	0.671	0.685	0.69	0.689	0.694	0.684	0.683	0.687	0.686	0.673	0.677
"JAM"	"Jamaica"	0.532	0.533	0.536	0.531	0.52	0.536	0.54	0.537	0.569	0.578	0.585	0.598	0.593	0.593	0.589	0.595
"JPN"	"Japan"	0.653	0.651	0.668	0.681	0.684	0.705	0.708	0.698	0.711	0.699	0.709	0.752	0.747	0.747	0.751	0.745
"JOR"	"Jordan"	0.523	0.516	0.534	0.542	0.551	0.561	0.561	0.554	0.571	0.592	0.609	0.586	0.601	0.607	0.608	0.609
"KAZ"	"Kazakhstan"	0.425	0.423	0.433	0.442	0.44	0.46	0.468	0.474	0.486	0.476	0.514	0.557	0.574	0.584	0.583	0.584
"KEN"	"Kenya"	0.377	0.386	0.401	0.405	0.407	0.416	0.41	0.415	0.428	0.435	0.434	0.454	0.461	0.461	0.458	0.452
"KIR"	"Kiribati"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"PRK"	"Korea, Democratic People's Republic of"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"KOR"	"Korea, Republic of"	0.608	0.623	0.638	0.666	0.67	0.675	0.683	0.693	0.697	0.7	0.713	0.707	0.718	0.715	0.715	0.722
"KWT"	"Kuwait"	0.52	0.53	0.537	0.559	0.58	0.587	0.582	0.581	0.589	0.598	0.61	0.624	0.618	0.622	0.608	0.619
"KGZ"	"Kyrgyzstan"	0.456	0.463	0.462	0.463	0.467	0.467	0.464	0.453	0.472	0.48	0.469	0.497	0.51	0.549	0.561	0.559
"LAO"	"Laos"	0.362	0.367	0.349	0.348	0.338	0.337	0.317	0.332	0.334	0.358	0.373	0.402	0.411	0.428	0.438	0.439
"LVA"	"Latvia"	0.491	0.502	0.571	0.6	0.622	0.635	0.668	0.679	0.71	0.714	0.72	0.731	0.732	0.721	0.712	0.706
"LBN"	"Lebanon"	0.517	0.525	0.532	0.51	0.52	0.513	0.535	0.523	0.523	0.53	0.519	0.495	0.508	0.517	0.523	0.531
"LSO"	"Lesotho"	0.423	0.428	0.42	0.417	0.42	0.426	0.443	0.441	0.456	0.455	0.46	0.474	0.463	0.468	0.462	0.453
