"ISO3"	"name"	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010
"LBR"	"Liberia"	0.234	0.237	0.252	0.27	0.272	0.286	0.294	0.301	0.306	0.329	0.358	0.39	0.406	0.402	0.418	0.405
"LBY"	"Libyan Arab Jamahiriya"	0.304	0.306	0.306	0.338	0.348	0.361	0.363	0.376	0.384	0.38	0.399	0.411	0.445	0.459	0.478	0.457
"LIE"	"Liechtenstein"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"LTU"	"Lithuania"	0.497	0.506	0.558	0.585	0.606	0.622	0.657	0.68	0.722	0.75	0.746	0.752	0.748	0.743	0.74	0.74
"LUX"	"Luxembourg"	0.62	0.631	0.644	0.661	0.673	0.706	0.736	0.735	0.73	0.726	0.722	0.722	0.721	0.724	0.726	0.727
"MKD"	"Macedonia "	0.461	0.442	0.442	0.424	0.44	0.458	0.463	0.461	0.516	0.503	0.511	0.492	0.502	0.501	0.482	0.49
"MDG"	"Madagascar"	0.441	0.449	0.436	0.441	0.436	0.442	0.429	0.425	0.421	0.433	0.431	0.445	0.439	0.445	0.45	0.454
"MWI"	"Malawi"	0.567	0.564	0.558	0.565	0.571	0.561	0.551	0.563	0.578	0.586	0.598	0.588	0.608	0.61	0.609	0.607
"MYS"	"Malaysia"	0.394	0.399	0.418	0.437	0.44	0.443	0.449	0.456	0.472	0.464	0.494	0.502	0.487	0.496	0.509	0.499
"MDV"	"Maldives"	0.481	0.494	0.478	0.468	0.476	0.486	0.493	0.506	0.504	0.497	0.499	0.473	0.485	0.489	0.481	0.475
"MLI"	"Mali"	0.573	0.573	0.587	0.612	0.6	0.612	0.65	0.654	0.665	0.653	0.695	0.682	0.683	0.683	0.678	0.688
"MLT"	"Malta"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"MHL"	"Marshall Islands"	0.392	0.396	0.408	0.395	0.39	0.404	0.423	0.451	0.48	0.477	0.476	0.46	0.456	0.445	0.444	0.432
"MRT"	"Mauritania"	0.561	0.571	0.583	0.597	0.605	0.602	0.613	0.623	0.615	0.617	0.636	0.64	0.669	0.695	0.703	0.709
"MUS"	"Mauritius"	0.466	0.469	0.463	0.473	0.495	0.513	0.529	0.549	0.561	0.569	0.564	0.561	0.572	0.576	0.577	0.589
"MEX"	"Mexico"	0.45	0.457	0.46	0.463	0.469	0.474	0.481	0.488	0.501	0.534	0.541	0.549	0.555	0.56	0.57	0.562
"FSM"	"Micronesia, Federated States of"	0.407	0.49	0.469	0.498	0.503	0.511	0.481	0.487	0.5	0.491	0.502	0.521	0.542	0.54	0.529	0.522
"MDA"	"Moldova, Republic of"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"MCO"	"Monaco"	0.455	0.461	0.456	0.452	0.458	0.465	0.474	0.485	0.515	0.514	0.528	0.557	0.594	0.609	0.609	0.627
"MNG"	"Mongolia"	0.463	0.457	0.492	0.51	0.528	0.539	0.545	0.559	0.562	0.549	0.56	0.599	0.591	0.622	0.624	0.606
"MNE"	"Montenegro"	0.476	0.482	0.489	0.495	0.501	0.507	0.513	0.519	0.502	0.514	0.531	0.544	0.57	0.593	0.609	0.64
"MAR"	"Morocco"	0.479	0.487	0.497	0.494	0.502	0.502	0.505	0.487	0.478	0.487	0.47	0.471	0.506	0.501	0.518	0.524
"MOZ"	"Mozambique"	0.396	0.411	0.389	0.385	0.417	0.436	0.459	0.46	0.461	0.454	0.457	0.452	0.469	0.478	0.487	0.49
"MMR"	"Myanmar"	0.308	0.311	0.312	0.312	0.314	0.32	0.312	0.32	0.315	0.306	0.301	0.301	0.301	0.289	0.275	0.277
"NAM"	"Namibia"	0.523	0.528	0.53	0.553	0.546	0.541	0.532	0.531	0.551	0.526	0.543	0.558	0.587	0.595	0.584	0.581
"NRU"	"Nauru"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"NPL"	"Nepal"	0.43	0.435	0.439	0.436	0.428	0.412	0.414	0.407	0.4	0.381	0.369	0.385	0.397	0.4	0.409	0.402
"NLD"	"Netherlands"	0.673	0.684	0.695	0.7	0.718	0.737	0.756	0.766	0.766	0.771	0.769	0.785	0.787	0.799	0.795	0.781
"NZL"	"New Zealand"	0.752	0.764	0.774	0.779	0.806	0.804	0.82	0.822	0.828	0.843	0.841	0.841	0.838	0.834	0.839	0.839
"NIC"	"Nicaragua"	0.458	0.479	0.467	0.463	0.466	0.472	0.489	0.515	0.53	0.523	0.521	0.526	0.53	0.523	0.509	0.501
"NER"	"Niger"	0.383	0.387	0.364	0.354	0.376	0.391	0.405	0.401	0.436	0.434	0.442	0.422	0.422	0.423	0.421	0.415
"NGA"	"Nigeria"	0.329	0.329	0.348	0.388	0.399	0.397	0.376	0.381	0.376	0.373	0.363	0.376	0.416	0.425	0.417	0.424
"NOR"	"Norway"	0.673	0.69	0.702	0.724	0.737	0.753	0.746	0.751	0.751	0.75	0.747	0.768	0.763	0.769	0.778	0.777
"OMN"	"Oman"	0.518	0.494	0.508	0.529	0.533	0.545	0.57	0.557	0.551	0.583	0.586	0.578	0.603	0.628	0.628	0.626
"PAK"	"Pakistan"	0.402	0.394	0.387	0.393	0.392	0.406	0.405	0.402	0.398	0.389	0.385	0.423	0.418	0.415	0.423	0.413
"PLW"	"Palau"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"PAN"	"Panama"	0.569	0.573	0.583	0.593	0.6	0.605	0.604	0.608	0.619	0.618	0.617	0.636	0.645	0.651	0.651	0.644
"PNG"	"Papua New Guinea"	0.437	0.443	0.434	0.427	0.427	0.419	0.422	0.419	0.413	0.414	0.413	0.426	0.432	0.435	0.437	0.43
"PRY"	"Paraguay"	0.516	0.523	0.495	0.468	0.46	0.464	0.447	0.459	0.458	0.462	0.46	0.488	0.518	0.537	0.542	0.543
"PER"	"Peru"	0.468	0.483	0.492	0.504	0.52	0.526	0.54	0.537	0.534	0.534	0.525	0.535	0.554	0.572	0.578	0.593
"PHL"	"Philippines"	0.499	0.504	0.521	0.529	0.51	0.501	0.511	0.519	0.509	0.512	0.502	0.503	0.508	0.511	0.519	0.517
"POL"	"Poland"	0.534	0.555	0.56	0.583	0.596	0.608	0.633	0.662	0.655	0.645	0.665	0.667	0.668	0.694	0.697	0.706
"PRT"	"Portugal"	0.621	0.639	0.647	0.658	0.665	0.68	0.696	0.705	0.711	0.706	0.698	0.692	0.697	0.705	0.708	0.704
"QAT"	"Qatar"	0.463	0.47	0.5	0.53	0.544	0.549	0.546	0.556	0.58	0.596	0.604	0.598	0.598	0.606	0.63	0.635
"ROU"	"Romania"	0.461	0.459	0.488	0.492	0.482	0.5	0.501	0.509	0.531	0.543	0.565	0.622	0.657	0.672	0.674	0.675
"RUS"	"Russian Federation"	0.468	0.46	0.448	0.462	0.476	0.465	0.472	0.498	0.507	0.534	0.54	0.545	0.543	0.529	0.537	0.536
"RWA"	"Rwanda"	0.294	0.296	0.298	0.3	0.309	0.327	0.35	0.37	0.373	0.407	0.399	0.429	0.431	0.446	0.453	0.478
"KNA"	"Saint Kitts and Nevis"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"LCA"	"Saint Lucia"	0.49	0.498	0.494	0.49	0.515	0.539	0.533	0.531	0.59	0.591	0.622	0.635	0.635	0.653	0.664	0.671
"VCT"	"Saint Vincent and the Grenadines"	0.494	0.501	0.507	0.513	0.529	0.544	0.548	0.551	0.605	0.617	0.649	0.659	0.663	0.676	0.685	0.698
"WSM"	"Samoa"	0.474	0.48	0.51	0.512	0.531	0.54	0.554	0.554	0.562	0.551	0.557	0.563	0.57	0.578	0.578	0.585
"SMR"	"San Marino"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"STP"	"Sao Tome and Principe"	0.376	0.381	0.382	0.383	0.395	0.406	0.401	0.396	0.38	0.385	0.386	0.404	0.42	0.423	0.427	0.456
"SAU"	"Saudi Arabia"	0.454	0.46	0.479	0.499	0.497	0.52	0.499	0.519	0.534	0.513	0.539	0.549	0.548	0.565	0.579	0.578
"SEN"	"Senegal"	0.423	0.427	0.428	0.449	0.463	0.474	0.48	0.486	0.478	0.491	0.496	0.479	0.487	0.498	0.486	0.48
"SRB"	"Serbia"	0.404	0.409	0.407	0.404	0.419	0.433	0.461	0.489	0.484	0.497	0.507	0.544	0.556	0.567	0.582	0.583
"SYC"	"Seychelles"	0.442	0.449	0.454	0.461	0.478	0.494	0.501	0.504	0.5	0.518	0.52	0.529	0.539	0.546	0.548	0.54
"SLE"	"Sierra Leone"	0.315	0.326	0.305	0.324	0.321	0.306	0.328	0.35	0.346	0.379	0.377	0.382	0.401	0.412	0.415	0.416
"SGP"	"Singapore"	0.744	0.75	0.764	0.772	0.782	0.802	0.809	0.815	0.821	0.836	0.825	0.815	0.808	0.815	0.809	0.803
"SVK"	"Slovakia"	0.534	0.535	0.534	0.555	0.542	0.555	0.595	0.617	0.634	0.67	0.689	0.71	0.716	0.724	0.714	0.711
"SVN"	"Slovenia"	0.569	0.58	0.593	0.625	0.644	0.642	0.672	0.682	0.691	0.697	0.702	0.719	0.705	0.706	0.715	0.724
"SLB"	"Solomon Islands"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"SOM"	"Somalia"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"ZAF"	"South Africa"	0.534	0.545	0.552	0.565	0.571	0.58	0.585	0.59	0.614	0.627	0.634	0.649	0.646	0.639	0.631	0.625
"ESP"	"Spain"	0.619	0.61	0.624	0.65	0.673	0.697	0.713	0.719	0.725	0.725	0.723	0.718	0.724	0.728	0.731	0.727
"LKA"	"Sri Lanka"	0.488	0.499	0.514	0.521	0.516	0.511	0.527	0.54	0.53	0.533	0.522	0.514	0.516	0.514	0.519	0.51
"SDN"	"Sudan"	0.244	0.241	0.254	0.255	0.262	0.303	0.305	0.307	0.29	0.291	0.275	0.286	0.275	0.271	0.278	0.274
"SUR"	"Suriname"	0.415	0.419	0.417	0.424	0.435	0.476	0.475	0.497	0.504	0.503	0.504	0.506	0.52	0.528	0.53	0.521
"SWZ"	"Swaziland"	0.488	0.476	0.464	0.461	0.457	0.456	0.466	0.469	0.448	0.45	0.448	0.471	0.475	0.475	0.48	0.472
"SWE"	"Sweden"	0.654	0.667	0.689	0.704	0.728	0.746	0.75	0.777	0.776	0.779	0.771	0.781	0.773	0.781	0.78	0.785
"CHE"	"Switzerland"	0.708	0.72	0.727	0.738	0.752	0.752	0.756	0.781	0.785	0.793	0.791	0.791	0.788	0.799	0.795	0.802
"SYR"	"Syrian Arab Republic"	0.357	0.36	0.376	0.385	0.365	0.352	0.358	0.366	0.389	0.382	0.383	0.405	0.393	0.394	0.43	0.424
"TJK"	"Tajikistan"	0.297	0.297	0.301	0.307	0.317	0.334	0.354	0.369	0.375	0.381	0.39	0.417	0.436	0.447	0.453	0.448
"TZA"	"Tanzania, United Republic of"	0.426	0.426	0.438	0.441	0.441	0.424	0.434	0.453	0.445	0.466	0.46	0.486	0.482	0.487	0.5	0.5
"THA"	"Thailand"	0.551	0.553	0.562	0.59	0.598	0.601	0.618	0.619	0.602	0.596	0.586	0.57	0.579	0.574	0.583	0.591
"TLS"	"Timor-Leste"	0.427	0.432	0.438	0.443	0.449	0.454	0.452	0.449	0.47	0.469	0.462	0.441	0.448	0.471	0.476	0.448
"TGO"	"Togo"	0.353	0.356	0.369	0.381	0.391	0.388	0.382	0.383	0.379	0.379	0.363	0.373	0.392	0.402	0.406	0.395
"TON"	"Tonga"	0.399	0.404	0.41	0.416	0.426	0.438	0.442	0.452	0.462	0.479	0.483	0.485	0.497	0.507	0.506	0.498
"TTO"	"Trinidad and Tobago"	0.573	0.581	0.581	0.575	0.569	0.577	0.575	0.563	0.559	0.59	0.603	0.6	0.607	0.605	0.599	0.59
"TUN"	"Tunisia"	0.486	0.491	0.501	0.513	0.503	0.509	0.513	0.513	0.516	0.534	0.516	0.54	0.556	0.561	0.556	0.559
"TUR"	"Turkey"	0.448	0.442	0.451	0.457	0.459	0.493	0.48	0.461	0.48	0.499	0.513	0.555	0.561	0.581	0.581	0.59
"TKM"	"Turkmenistan"	0.308	0.31	0.323	0.335	0.341	0.34	0.354	0.352	0.397	0.377	0.395	0.365	0.37	0.387	0.395	0.393
"TUV"	"Tuvalu"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"	"#N/A"
"UGA"	"Uganda"	0.466	0.471	0.464	0.447	0.438	0.408	0.426	0.433	0.445	0.471	0.464	0.478	0.478	0.492	0.488	0.482
"UKR"	"Ukraine"	0.448	0.441	0.44	0.432	0.427	0.45	0.466	0.484	0.5	0.53	0.577	0.598	0.582	0.578	0.553	0.541
"ARE"	"United Arab Emirates"	0.518	0.526	0.543	0.562	0.567	0.593	0.615	0.631	0.636	0.621	0.627	0.598	0.61	0.613	0.634	0.641
"GBR"	"United Kingdom"	0.716	0.715	0.724	0.736	0.759	0.776	0.78	0.791	0.787	0.784	0.785	0.798	0.79	0.782	0.774	0.764
"USA"	"United States"	0.738	0.744	0.751	0.758	0.765	0.774	0.787	0.782	0.78	0.783	0.783	0.795	0.797	0.806	0.796	0.782
"URY"	"Uruguay"	0.591	0.601	0.614	0.626	0.637	0.648	0.66	0.653	0.66	0.637	0.652	0.665	0.723	0.722	0.731	0.728
"UZB"	"Uzbekistan"	0.317	0.32	0.32	0.321	0.31	0.324	0.317	0.313	0.307	0.304	0.313	0.343	0.383	0.396	0.403	0.387
"VUT"	"Vanuatu"	0.426	0.432	0.437	0.443	0.449	0.455	0.465	0.478	0.486	0.481	0.53	0.537	0.543	0.549	0.578	0.566
"VEN"	"Venezuela, Bolivarian Republic of"	0.479	0.453	0.442	0.457	0.469	0.482	0.463	0.447	0.45	0.418	0.44	0.466	0.498	0.492	0.462	0.45
"VNM"	"Viet Nam"	0.396	0.39	0.386	0.4	0.401	0.406	0.408	0.415	0.416	0.418	0.428	0.44	0.44	0.471	0.482	0.472
"YEM"	"Yemen"	0.398	0.397	0.386	0.374	0.361	0.365	0.361	0.381	0.4	0.397	0.399	0.4	0.407	0.396	0.396	0.384
"ZMB"	"Zambia"	0.412	0.423	0.443	0.454	0.458	0.456	0.442	0.445	0.432	0.434	0.438	0.462	0.476	0.485	0.495	0.501
"ZWE"	"Zimbabwe"	0.379	0.369	0.372	0.362	0.354	0.333	0.287	0.273	0.275	0.261	0.268	0.275	0.258	0.242	0.208	0.212
